,host_verifications,host_response_rate,host_acceptance_rate,host_is_superhost,latitude,longitude,accommodates,amenities,minimum_nights,beds,availability_30,availability_60,availability_90,availability_365,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,price,host_number_of_years,host_response_time_a few days or more,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,closeness_to_landmark,closeness_to_subway
771,1.207572640478539,-0.15189271222739198,-1.1450694884023056,0,0.10813111158157536,0.172508840944354,-0.141189826033727,-0.09460830093270992,-0.48035196930563606,0.15412873633301596,-0.6304503731811174,-0.9846401656709808,-1.1533383243039985,-1.3827353341871462,-0.47693240665335795,0.7678654016584375,0.614115655022864,0.23087248818012987,0.2856912174817801,0.4707050567414725,0.6891111223661154,0.2009398154331856,0,0.6517653408899581,0.655038448158825,0,0,1,0,1,0,0,0,-0.5635372085331669,-0.3025441455185203
772,0.7224342870985145,0.336388019924556,0.6001152524773548,1,0.11354625441525529,0.015213930620361393,0.291792307136369,0.8778345384473664,-0.5317799868372431,0.15412873633301596,-0.21154142825667938,-0.4658643983230935,-0.6371879959423855,0.7919323169984632,1.2561748071315377,0.5852942707843912,0.567536978918811,0.47658253986797855,0.25897119849669836,0.40020360291737017,0.40732036783163567,0.36129327409361855,0,0.3784727840414342,-0.016906835849649682,0,0,0,1,1,0,0,0,-0.638988979445465,-0.4512368217599722
773,0.7224342870985145,0.05737045869487145,0.5082634240100042,0,0.34856345340024764,-0.23066113624211096,-0.141189826033727,-0.310706709683838,0.26535428490266727,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.1189283024132242,0.8495939592647485,-0.6733512242156462,0.7678654016584375,0.614115655022864,0.6731505812182583,0.4460113313922588,0.4707050567414725,0.6891111223661154,0.9110765609293938,1,0.3950359693049811,0.4300994998084095,0,0,1,0,1,0,0,0,-0.7995793798285605,-0.31768389684393994
774,-0.24784241966153436,0.336388019924556,0.09493019590692675,1,1.708125314195514,0.11551793140661515,-1.007154092373919,-1.1751003446883503,-0.5317799868372431,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-0.40248741566029955,-0.627135031848049,-0.6014180798969079,0.1483288939823241,0.18173047784255883,0.4460113313922588,0.4707050567414725,-1.0016334048407678,0.4529238218995811,0,-0.9383004444105447,0.44924324009355127,0,0,0,1,0,0,1,0,-0.10593622144853403,-0.36452378726022316
775,-1.2181191264215832,0.05737045869487145,-2.2472914300105122,1,-1.078868197578098,0.28942162108177516,-1.007154092373919,-0.526805118434966,0.21392626737106016,-0.547072327863342,-0.8399048456433363,-0.6214971285274598,0.08542246376387251,1.1790890579292348,-0.5924728875723511,0.7678654016584375,0.614115655022864,0.05887545199863448,0.4460113313922588,0.18869924144506528,-1.4243195366424897,0.33838563714212844,0,-1.1287770749413342,0.5612341207616305,0,0,1,0,0,0,1,0,0.6860553542568357,0.0716465542381496
776,-0.24784241966153436,0.336388019924556,0.6001152524773548,0,-0.2236366393667213,-0.21112139582946285,5.054595772007426,-0.310706709683838,-0.3003539079450111,6.464938314100238,0.9404581702855249,0.934830173516202,1.1177231204870983,1.3850234945945386,0.586040017801378,0.2886161831140664,0.1716182320343506,0.45201153469919414,0.23225117951161897,0.2592006952691676,-1.1425287821080101,0.43001618494809096,1,2.9292033146276575,0.1295427773316846,0,0,0,1,1,0,0,0,-0.37787280940340867,-0.3522456418146999
778,-0.24784241966153436,0.336388019924556,-1.696180459206409,0,0.9922434315729204,0.9244631845020954,-0.574171959203823,-1.1751003446883503,1.7824808020850775,0.15412873633301596,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-0.30363888606095374,-0.5231485990209552,0.7678654016584375,0.45109028865867457,0.6731505812182583,0.25897119849669836,0.4707050567414725,0.6891111223661154,0.43001618494809096,0,-0.5407839980854191,0.7392709054134484,0,0,0,1,1,0,0,0,-0.9040395008812757,-0.5949497019097922
780,0.7224342870985145,0.336388019924556,0.4623375097763289,1,-1.712439909127628,0.40470608951806525,-1.007154092373919,0.6617361296962383,-0.5060659780714396,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,0.37182606620124325,0.2394185750443989,0.7222226189399269,0.567536978918811,0.6731505812182583,0.3925712934221,0.4707050567414725,0.23824591511094587,0.8652612870264136,0,-0.7312606286162084,-0.28683357387014824,0,0,0,1,0,0,1,0,1.4580798959150871,-0.41004024243223025
781,0.7224342870985145,0.336388019924556,0.6001152524773548,0,0.8799694701527934,-1.8211960058541607,0.291792307136369,0.7697853340718024,0.18821225860525662,-0.547072327863342,-0.5257231369500078,-0.5177419750578823,-0.2930877770346436,-0.43543692552674823,0.5282697773418815,-0.07652607863402626,0.10175021787827114,0.00973344166106562,0.04521104661605853,0.04769633379686271,-0.2407983675976711,0.29257036323914815,0,-0.8886108886199041,-0.418925381837626,0,0,0,1,0,0,1,0,0.18949837342130535,1.0431819983167312
783,1.207572640478539,-0.22164710253481312,0.5541893382436794,1,0.20054954927752527,0.9052491064293032,2.023720839816753,0.2295393121939822,-0.5317799868372431,2.25773192892209,0.20736751666775846,0.1566665224943712,-0.017807601908450044,-0.5342854551260942,1.4872557689695238,0.44836592262885744,0.4278009506066481,0.08344645716741891,0.36585127443701826,0.40020360291737017,0.3791412923781857,0.31547800019063826,1,2.399181386194156,0.31427987108330213,0,0,0,1,1,0,0,0,-0.527861323035628,-0.27529638331036543
784,-1.2181191264215832,0.05737045869487145,-2.2472914300105122,1,-1.689696309225813,0.47374650564389686,-1.007154092373919,-0.20265750530827395,0.21392626737106016,-0.547072327863342,-0.8399048456433363,-0.6214971285274598,0.08542246376387251,1.1790890579292348,-0.6502431280318476,0.01475948680299691,-0.15443250069402634,0.6731505812182583,0.4460113313922588,0.4707050567414725,-2.1287964229786915,0.9110765609293938,0,-1.1122138896777873,0.5612341207616305,0,0,1,0,0,0,1,0,1.450782118280719,-0.4690192444501028
786,0.2372959337184901,0.336388019924556,-1.236921316869656,0,-0.2550444678024753,-0.9647040510878726,-0.574171959203823,0.3375885165695462,0.26535428490266727,-0.547072327863342,-0.6304503731811174,-0.9846401656709808,-1.1877483461947727,-1.0367654805894357,0.20475643076870098,-0.008061904556258374,0.1250395559302976,-0.1131215841828609,-0.008228991354100244,0.16519875683703186,-0.1280820657838787,0.10930926762722305,0,-0.8472029254610368,-0.31937793235488915,0,0,1,0,0,0,1,0,-0.15771864200848543,-0.06613243505150058
787,0.2372959337184901,-0.3611558831496554,-3.4872911143197443,0,-0.3023367152174171,-0.48695739799154497,0.291792307136369,0.3375885165695462,1.7824808020850775,0.855329800529374,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-0.9626290833899264,0.4473914406985864,0.037580878162252196,0.2414862461904321,0.10801746233620335,0.23225117951161897,0.2592006952691676,-0.3816937448649109,0.269662726287656,0,-0.2012387001827075,0.5172035181058044,0,1,0,0,1,0,0,0,-0.30333361057106095,-0.509291301505186
789,0.7224342870985145,0.336388019924556,0.4623375097763289,0,0.27744457751690893,0.14873549010895,-0.574171959203823,-0.09460830093270992,-0.48035196930563606,-0.547072327863342,0.731003697823306,0.20854409922915992,-0.3963178427069662,-0.8884926861904169,-0.326729781458667,0.24297340039555382,0.3812222745025951,0.5257245502055496,0.36585127443701826,0.40020360291737017,0.6045738960057705,0.5216467327540535,0,-0.14326755176029335,-0.38925258439565646,0,0,0,1,1,0,0,0,-0.7925081735030962,-0.43236688272568397
791,0.7224342870985145,0.336388019924556,0.5082634240100042,1,1.4431443248637146,1.3930912920718108,-0.574171959203823,-0.526805118434966,-0.5317799868372431,-0.547072327863342,0.9404581702855249,1.1942180571901455,1.1865431642686464,-0.10594182686226193,5.057456629366409,0.5624728794251359,0.45109028865867457,0.5994375657119029,0.3391312554519389,0.2121997260530987,-0.3816937448649109,0.49873909580256337,0,-0.648444702298474,2.0927333435729687,0,0,0,1,0,0,1,0,-0.13313837201186554,-0.32640227270989375
794,1.207572640478539,0.336388019924556,0.5541893382436794,0,0.4824979861550944,-0.06555032975278144,-0.574171959203823,-0.310706709683838,-0.5317799868372431,-0.547072327863342,-0.21154142825667938,-0.4139868215883048,-0.3619078208161921,0.4541998408673648,1.799215067450805,0.15168783495853266,0.3346435983985401,0.32915650885526976,0.09865108458621967,0.09469730301292953,0.6045738960057705,0.0864016306757309,0,-0.28405462650044205,0.4348854348796951,0,0,0,1,1,0,0,0,-0.9205446375994398,-0.2511146933173156
796,0.7224342870985145,0.336388019924556,-0.5480326033645271,0,-1.713883947216575,0.47179253160244694,0.291792307136369,0.6617361296962383,1.7824808020850775,0.15412873633301596,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,0.5612857479333228,0.15854023840110376,0.6537584448621591,0.5209583028147561,0.5748665605431185,0.3124112364668595,0.40020360291737017,-0.5507681975856007,0.5216467327540535,0,0.22940411666951202,0.2635489593276766,0,1,0,0,1,0,0,0,1.4805951823309287,-0.452346353232241
798,-0.24784241966153436,0.336388019924556,0.1867820243742773,1,0.17636191128676332,-2.1309008913992153,0.291792307136369,-0.09460830093270992,0.18821225860525662,0.15412873633301596,-0.8399048456433363,-0.15459893791436125,0.3951126607808402,1.253225455128744,-0.6502431280318476,0.7678654016584375,-0.15443250069402634,-0.13769258935164533,-0.4357492951153799,0.4707050567414725,0.6891111223661154,0.1551245415302033,0,-0.2757730338686686,0.2539770891851057,0,0,0,1,1,0,0,0,0.8318892973760008,2.310712570494147
799,0.2372959337184901,0.336388019924556,0.3245597670753031,1,-2.143124269172393,-1.728707901233244,-0.574171959203823,1.2019821515740585,-0.5060659780714396,-0.547072327863342,0.6262764615921965,1.1942180571901455,1.289773229940969,-0.7978815340576831,0.20475643076870098,0.44836592262885744,0.5209583028147561,-0.1868345996892142,0.1788111415414602,0.35320263370130334,-0.07172391487698128,0.6361849175115062,1,-0.8886108886199041,0.31906580615458746,0,0,0,1,0,0,1,0,2.4773501079480593,2.408157571318414
800,-0.24784241966153436,0.336388019924556,0.6001152524773548,1,0.631955928366764,-2.8379138320068478,-0.574171959203823,1.7422281734518785,-0.5317799868372431,-0.547072327863342,0.521549225361087,-0.05084378444478381,-0.017807601908450044,1.1131900381963373,0.4820535849742843,0.037580878162252196,0.10175021787827114,-0.2114056048580008,0.07193106560114029,0.2357002106611342,-0.015365763970086346,0.3842009110451087,1,-0.8306397401974899,0.555490998676088,0,0,0,1,0,0,1,0,1.3766073685974172,2.9078740629264876
804,0.7224342870985145,0.336388019924556,0.5082634240100042,1,1.3846607822590478,1.3869037076076052,-0.574171959203823,-0.418755914059402,-0.5317799868372431,-0.547072327863342,1.2546398789788533,1.1942180571901455,1.083313098596324,-0.14712871419532272,5.5427266492261795,0.494008705347368,0.3812222745025951,0.5994375657119029,0.3124112364668595,0.2592006952691676,-0.26897744305111854,0.40710854799660084,0,-0.648444702298474,2.0927333435729687,0,0,0,1,0,0,1,0,-0.17855053179802802,-0.3621244005081011
805,0.7224342870985145,0.336388019924556,0.5082634240100042,1,1.3705814108911722,1.384949733566618,-0.574171959203823,-0.526805118434966,-0.5317799868372431,-0.547072327863342,1.8830032963655103,1.8167489780076103,1.5650534050671627,-0.007093297262916116,4.433538032403846,0.494008705347368,0.45109028865867457,0.5502955553743341,0.36585127443701826,0.30620166448523445,-0.29715651850456604,0.49873909580256337,0,-0.648444702298474,2.0927333435729687,0,0,0,1,0,0,1,0,-0.19272701446535365,-0.36595468918412893
806,0.7224342870985145,0.336388019924556,0.5082634240100042,1,1.4323140391960982,1.3856010582467928,-0.574171959203823,-0.418755914059402,-0.5317799868372431,-0.547072327863342,1.778276060134401,1.7648714012728215,1.5650534050671627,-0.007093297262916116,4.6068487537823355,0.6081156621436464,0.4743796267107031,0.5994375657119029,0.41929131240717943,0.35320263370130334,-0.1280820657838787,0.5216467327540535,0,-0.6650078875620209,2.0927333435729687,0,0,0,1,0,0,1,0,-0.14817869660971578,-0.32864821130120025
807,0.7224342870985145,-0.43091027345707655,0.6001152524773548,1,0.6041581951536342,0.05136245038417695,-0.574171959203823,-0.310706709683838,0.21392626737106016,-0.547072327863342,-0.8399048456433363,-0.9846401656709808,-0.9468781929593532,-0.3942500381936874,0.8286750277312634,0.37990174855108955,0.4045116125546216,0.1571594726737744,0.15209112255637844,0.282701179877201,0.6609320469126679,0.33838563714212844,1,-0.11014118123319952,-0.08869586191893129,0,0,1,0,1,0,0,0,-0.8932368284688592,-0.259761628508618
808,1.6927109938585634,0.336388019924556,0.41641159554265367,1,-1.6084691667193316,0.7560957546105036,-0.141189826033727,0.6617361296962383,-0.5060659780714396,-0.547072327863342,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-1.0697149904558845,0.37806715214719055,0.2886161831140664,0.2880649222944871,0.37829851919283863,0.3925712934221,0.30620166448523445,-0.6634844993993931,0.40710854799660084,0,-0.7643869991433023,0.8455186639959852,0,0,0,1,0,0,1,0,1.4696900791623533,-0.33270918253956716
810,0.7224342870985145,-1.058699786223867,-2.1095136873094864,0,-0.6738155136130419,0.7385099882388426,-0.141189826033727,-0.418755914059402,-0.5317799868372431,-0.547072327863342,1.4640943514410723,1.6092386710684554,1.5650534050671627,1.5332962889935573,0.2278645269524996,-0.5785966885376527,-0.3640365431622688,-0.7519677185712692,-0.7563895229363397,-0.5163152967959518,-0.4662309712252558,-0.30302819749960946,0,-0.9300188517787713,0.26929208141321903,0,1,0,0,0,0,1,0,0.5221708181474258,-0.5239815051937353
811,-1.7032574798016076,0.336388019924556,-2.1095136873094864,0,-0.6886169040253911,-0.46774331991921564,-1.007154092373919,-1.2831495490639142,0.18821225860525662,-0.547072327863342,-0.8399048456433363,0.26042167596394866,-0.25867775514386937,-1.1685635200552302,-0.6040269356642504,0.7678654016584375,-0.061275148485918356,0.32915650885526976,0.4460113313922588,0.4707050567414725,0.2946040660178433,0.590369643608526,0,-1.0542427412553732,-0.32512105444043155,0,1,0,0,0,0,1,0,0.09675813708659163,-0.3047595955061972
812,-0.7329807730415588,0.336388019924556,0.4623375097763289,1,0.8409804417499387,0.4441112326841431,-0.141189826033727,0.3375885165695462,-0.5060659780714396,0.15412873633301596,0.10264028043664901,0.6235647131074697,0.9112629891424529,1.3273618523282535,1.001985749109753,0.26579479175481113,0.35793293645056656,0.2800144985176987,0.1788111415414602,0.18869924144506528,0.5763948205523229,0.2009398154331856,0,0.6269205629946377,-0.09061023594744554,0,0,0,1,1,0,0,0,-1.055074692602252,-0.6631211529477443
814,-0.24784241966153436,-4.3371561306726605,-2.4769210011788885,0,-1.799804213512263,-1.7990509667194252,0.724774440306465,-0.20265750530827395,0.18821225860525662,1.556530864725732,-0.8399048456433363,-1.0883953191405582,-1.256568389976321,-0.03180542966275249,-0.5000405028371566,-0.30473999222658316,-0.15443250069402634,-0.6291126927273449,0.25897119849669836,0.30620166448523445,-0.6353054239459431,0.1551245415302033,0,0.684891711417052,1.2762528204116743,1,0,0,0,1,0,0,0,2.0763549320042185,1.8229711820791692
816,0.7224342870985145,0.336388019924556,0.5082634240100042,1,-1.5315741384799477,0.6075937274723414,-0.574171959203823,1.3100313559496224,-0.5317799868372431,-0.547072327863342,-0.7351776094122269,-0.8290074354666147,-0.9812882148501274,-0.9626290833899264,4.6761730423337315,0.7222226189399269,0.5908263169708375,0.5748665605431185,0.4460113313922588,0.44720457213343906,0.3227831414712908,0.8881689239779037,1,-0.7975133696703961,0.25876302425639097,0,0,0,1,0,0,1,0,1.3094497180632556,-0.4947743042231677
823,1.6927109938585634,0.336388019924556,0.6001152524773548,1,-1.5012493386110324,-2.581617570257414,0.291792307136369,2.0663757865785706,1.7824808020850775,-0.547072327863342,-0.8399048456433363,-0.7771298587318258,-1.050108258631676,0.34711393380140687,-0.5347026471128545,0.5852942707843912,0.4278009506066481,0.10801746233620335,0.4460113313922588,0.4707050567414725,0.6891111223661154,0.9110765609293938,0,-0.33374418229108277,-0.4725278546360229,0,0,1,0,1,0,0,0,2.3659701332730356,2.667312728817782
824,-1.2181191264215832,0.336388019924556,0.5541893382436794,1,-0.24601922974617108,-0.47393090438295865,-0.574171959203823,-0.526805118434966,-0.5317799868372431,-0.547072327863342,0.10264028043664901,-0.15459893791436125,0.18865252943619507,-0.36130052832723875,1.71833673080751,0.10604505224002007,0.2880649222944871,0.2800144985176987,0.2856912174817801,0.2357002106611342,-0.43805189577180836,0.24675508933616586,0,-0.6981342580891147,-0.27917607775609127,0,0,0,1,0,0,1,0,-0.3836600433301534,-0.5055603659627633
825,-1.2181191264215832,0.336388019924556,0.5541893382436794,1,-0.18103751574124238,-0.4254072156911943,-0.574171959203823,-0.526805118434966,-0.5317799868372431,-0.547072327863342,0.10264028043664901,-0.25835409138393867,0.08542246376387251,-0.4107247931269117,1.5681341056128189,-0.03088329591551366,0.1716182320343506,0.2554434933489143,0.3391312554519389,0.2121997260530987,-0.6634844993993931,0.10930926762722305,0,-0.6981342580891147,-0.27917607775609127,0,0,0,1,0,0,1,0,-0.47120048866416014,-0.5177119219767691
826,-1.2181191264215832,0.336388019924556,0.5541893382436794,1,-0.182842563352298,-0.41498602080423264,-0.574171959203823,-0.20265750530827395,-0.5317799868372431,0.15412873633301596,0.6262764615921965,1.090462903720568,1.1177231204870983,-0.11417920432887406,0.9557695567421558,-0.35038277494509573,0.03188220372218964,0.20630148301134327,0.1788111415414602,0.024195849188827206,-0.325335593958016,-0.07395182798470205,0,-0.6981342580891147,-0.27917607775609127,0,0,0,1,0,0,1,0,-0.4672365995668374,-0.5158100031669253
